,ID,Parish,Ward,Precinct,Boulet,Guillory,Total,Boulet_VS,Guillory_VS,Winner_num,Winner_name
0,Lafayette Mayor-President,28,00,1,0,0,0,0,0,0,Monique Blanco Boulet
1,Lafayette Mayor-President,28,00,2,0,0,0,0,0,0,Josh Guillory
2,Lafayette Mayor-President,28,00,3,0,0,0,0,0,0,Not yet reporting
3,Lafayette Mayor-President,28,00,4,0,0,0,0,0,0,Not yet reporting
4,Lafayette Mayor-President,28,00,5,0,0,0,0,0,0,Not yet reporting
5,Lafayette Mayor-President,28,00,6,0,0,0,0,0,0,Not yet reporting
6,Lafayette Mayor-President,28,00,7,0,0,0,0,0,0,Not yet reporting
7,Lafayette Mayor-President,28,00,8,0,0,0,0,0,0,Not yet reporting
8,Lafayette Mayor-President,28,00,9,0,0,0,0,0,0,Not yet reporting
9,Lafayette Mayor-President,28,00,10,0,0,0,0,0,0,Not yet reporting
10,Lafayette Mayor-President,28,00,11,0,0,0,0,0,0,Monique Blanco Boulet
11,Lafayette Mayor-President,28,00,12,0,0,0,0,0,0,Josh Guillory
12,Lafayette Mayor-President,28,00,13,0,0,0,0,0,0,Not yet reporting
13,Lafayette Mayor-President,28,00,14,0,0,0,0,0,0,Not yet reporting
14,Lafayette Mayor-President,28,00,15,0,0,0,0,0,0,Not yet reporting
15,Lafayette Mayor-President,28,00,16,0,0,0,0,0,0,Not yet reporting
16,Lafayette Mayor-President,28,00,17,0,0,0,0,0,0,Not yet reporting
17,Lafayette Mayor-President,28,00,18,0,0,0,0,0,0,Not yet reporting
18,Lafayette Mayor-President,28,00,19,0,0,0,0,0,0,Not yet reporting
19,Lafayette Mayor-President,28,00,20,0,0,0,0,0,0,Not yet reporting
20,Lafayette Mayor-President,28,00,21,0,0,0,0,0,0,Not yet reporting
21,Lafayette Mayor-President,28,00,22,0,0,0,0,0,0,Not yet reporting
22,Lafayette Mayor-President,28,00,23,0,0,0,0,0,0,Not yet reporting
23,Lafayette Mayor-President,28,00,24,0,0,0,0,0,0,Not yet reporting
24,Lafayette Mayor-President,28,00,25,0,0,0,0,0,0,Not yet reporting
25,Lafayette Mayor-President,28,00,26,0,0,0,0,0,0,Not yet reporting
26,Lafayette Mayor-President,28,00,27,0,0,0,0,0,0,Not yet reporting
27,Lafayette Mayor-President,28,00,28,0,0,0,0,0,0,Not yet reporting
28,Lafayette Mayor-President,28,00,29,0,0,0,0,0,0,Not yet reporting
29,Lafayette Mayor-President,28,00,30,0,0,0,0,0,0,Not yet reporting
30,Lafayette Mayor-President,28,00,31,0,0,0,0,0,0,Not yet reporting
31,Lafayette Mayor-President,28,00,32,0,0,0,0,0,0,Not yet reporting
32,Lafayette Mayor-President,28,00,33,0,0,0,0,0,0,Not yet reporting
33,Lafayette Mayor-President,28,00,34,0,0,0,0,0,0,Not yet reporting
34,Lafayette Mayor-President,28,00,35,0,0,0,0,0,0,Not yet reporting
35,Lafayette Mayor-President,28,00,36,0,0,0,0,0,0,Not yet reporting
36,Lafayette Mayor-President,28,00,37,0,0,0,0,0,0,Not yet reporting
37,Lafayette Mayor-President,28,00,38,0,0,0,0,0,0,Not yet reporting
38,Lafayette Mayor-President,28,00,39,0,0,0,0,0,0,Not yet reporting
39,Lafayette Mayor-President,28,00,40,0,0,0,0,0,0,Not yet reporting
40,Lafayette Mayor-President,28,00,41,0,0,0,0,0,0,Not yet reporting
41,Lafayette Mayor-President,28,00,42,0,0,0,0,0,0,Not yet reporting
42,Lafayette Mayor-President,28,00,43,0,0,0,0,0,0,Not yet reporting
43,Lafayette Mayor-President,28,00,44,0,0,0,0,0,0,Not yet reporting
44,Lafayette Mayor-President,28,00,45,0,0,0,0,0,0,Not yet reporting
45,Lafayette Mayor-President,28,00,46,0,0,0,0,0,0,Not yet reporting
46,Lafayette Mayor-President,28,00,47,0,0,0,0,0,0,Not yet reporting
47,Lafayette Mayor-President,28,00,48,0,0,0,0,0,0,Not yet reporting
48,Lafayette Mayor-President,28,00,49,0,0,0,0,0,0,Not yet reporting
49,Lafayette Mayor-President,28,00,51,0,0,0,0,0,0,Not yet reporting
50,Lafayette Mayor-President,28,00,52,0,0,0,0,0,0,Not yet reporting
51,Lafayette Mayor-President,28,00,53,0,0,0,0,0,0,Not yet reporting
52,Lafayette Mayor-President,28,00,54,0,0,0,0,0,0,Not yet reporting
53,Lafayette Mayor-President,28,00,55,0,0,0,0,0,0,Not yet reporting
54,Lafayette Mayor-President,28,00,56,0,0,0,0,0,0,Not yet reporting
55,Lafayette Mayor-President,28,00,57,0,0,0,0,0,0,Not yet reporting
56,Lafayette Mayor-President,28,00,58,0,0,0,0,0,0,Not yet reporting
57,Lafayette Mayor-President,28,00,59,0,0,0,0,0,0,Not yet reporting
58,Lafayette Mayor-President,28,00,60,0,0,0,0,0,0,Not yet reporting
59,Lafayette Mayor-President,28,00,61,0,0,0,0,0,0,Not yet reporting
60,Lafayette Mayor-President,28,00,62,0,0,0,0,0,0,Not yet reporting
61,Lafayette Mayor-President,28,00,63,0,0,0,0,0,0,Not yet reporting
62,Lafayette Mayor-President,28,00,64,0,0,0,0,0,0,Not yet reporting
63,Lafayette Mayor-President,28,00,65,0,0,0,0,0,0,Not yet reporting
64,Lafayette Mayor-President,28,00,66,0,0,0,0,0,0,Not yet reporting
65,Lafayette Mayor-President,28,00,67,0,0,0,0,0,0,Not yet reporting
66,Lafayette Mayor-President,28,00,68,0,0,0,0,0,0,Not yet reporting
67,Lafayette Mayor-President,28,00,69,0,0,0,0,0,0,Not yet reporting
68,Lafayette Mayor-President,28,00,70,0,0,0,0,0,0,Not yet reporting
69,Lafayette Mayor-President,28,00,71,0,0,0,0,0,0,Not yet reporting
70,Lafayette Mayor-President,28,00,72,0,0,0,0,0,0,Not yet reporting
71,Lafayette Mayor-President,28,00,73,0,0,0,0,0,0,Not yet reporting
72,Lafayette Mayor-President,28,00,74,0,0,0,0,0,0,Not yet reporting
73,Lafayette Mayor-President,28,00,75,0,0,0,0,0,0,Not yet reporting
74,Lafayette Mayor-President,28,00,76,0,0,0,0,0,0,Not yet reporting
75,Lafayette Mayor-President,28,00,77,0,0,0,0,0,0,Not yet reporting
76,Lafayette Mayor-President,28,00,78,0,0,0,0,0,0,Not yet reporting
77,Lafayette Mayor-President,28,00,79,0,0,0,0,0,0,Not yet reporting
78,Lafayette Mayor-President,28,00,80,0,0,0,0,0,0,Not yet reporting
79,Lafayette Mayor-President,28,00,81,0,0,0,0,0,0,Not yet reporting
80,Lafayette Mayor-President,28,00,82,0,0,0,0,0,0,Not yet reporting
81,Lafayette Mayor-President,28,00,83,0,0,0,0,0,0,Not yet reporting
82,Lafayette Mayor-President,28,00,84,0,0,0,0,0,0,Not yet reporting
83,Lafayette Mayor-President,28,00,85,0,0,0,0,0,0,Not yet reporting
84,Lafayette Mayor-President,28,00,86,0,0,0,0,0,0,Not yet reporting
85,Lafayette Mayor-President,28,00,87,0,0,0,0,0,0,Not yet reporting
86,Lafayette Mayor-President,28,00,88,0,0,0,0,0,0,Not yet reporting
87,Lafayette Mayor-President,28,00,89,0,0,0,0,0,0,Not yet reporting
88,Lafayette Mayor-President,28,00,90,0,0,0,0,0,0,Not yet reporting
89,Lafayette Mayor-President,28,00,91,0,0,0,0,0,0,Not yet reporting
90,Lafayette Mayor-President,28,00,92,0,0,0,0,0,0,Not yet reporting
91,Lafayette Mayor-President,28,00,93,0,0,0,0,0,0,Not yet reporting
92,Lafayette Mayor-President,28,00,94,0,0,0,0,0,0,Not yet reporting
93,Lafayette Mayor-President,28,00,95,0,0,0,0,0,0,Not yet reporting
94,Lafayette Mayor-President,28,00,96,0,0,0,0,0,0,Not yet reporting
95,Lafayette Mayor-President,28,00,97,0,0,0,0,0,0,Not yet reporting
96,Lafayette Mayor-President,28,00,98,0,0,0,0,0,0,Not yet reporting
97,Lafayette Mayor-President,28,00,99,0,0,0,0,0,0,Not yet reporting
98,Lafayette Mayor-President,28,00,100,0,0,0,0,0,0,Not yet reporting
99,Lafayette Mayor-President,28,00,101,0,0,0,0,0,0,Not yet reporting
100,Lafayette Mayor-President,28,00,102,0,0,0,0,0,0,Not yet reporting
101,Lafayette Mayor-President,28,00,103,0,0,0,0,0,0,Not yet reporting
102,Lafayette Mayor-President,28,00,104,0,0,0,0,0,0,Not yet reporting
103,Lafayette Mayor-President,28,00,105,0,0,0,0,0,0,Not yet reporting
104,Lafayette Mayor-President,28,00,106,0,0,0,0,0,0,Not yet reporting
105,Lafayette Mayor-President,28,00,107,0,0,0,0,0,0,Not yet reporting
106,Lafayette Mayor-President,28,00,108,0,0,0,0,0,0,Not yet reporting
107,Lafayette Mayor-President,28,00,109,0,0,0,0,0,0,Not yet reporting
108,Lafayette Mayor-President,28,00,110,0,0,0,0,0,0,Not yet reporting
109,Lafayette Mayor-President,28,00,111,0,0,0,0,0,0,Not yet reporting
110,Lafayette Mayor-President,28,00,112,0,0,0,0,0,0,Not yet reporting
111,Lafayette Mayor-President,28,00,113,0,0,0,0,0,0,Not yet reporting
112,Lafayette Mayor-President,28,00,114,0,0,0,0,0,0,Not yet reporting
113,Lafayette Mayor-President,28,00,115,0,0,0,0,0,0,Not yet reporting
114,Lafayette Mayor-President,28,00,116,0,0,0,0,0,0,Not yet reporting
115,Lafayette Mayor-President,28,00,117,0,0,0,0,0,0,Not yet reporting
116,Lafayette Mayor-President,28,00,118,0,0,0,0,0,0,Not yet reporting
117,Lafayette Mayor-President,28,00,119,0,0,0,0,0,0,Not yet reporting
118,Lafayette Mayor-President,28,00,120,0,0,0,0,0,0,Not yet reporting
119,Lafayette Mayor-President,28,00,121,0,0,0,0,0,0,Not yet reporting
120,Lafayette Mayor-President,28,00,122,0,0,0,0,0,0,Not yet reporting
121,Lafayette Mayor-President,28,00,123,0,0,0,0,0,0,Not yet reporting
122,Lafayette Mayor-President,28,00,124,0,0,0,0,0,0,Not yet reporting
123,Lafayette Mayor-President,28,00,125,0,0,0,0,0,0,Not yet reporting
124,Lafayette Mayor-President,28,00,126,0,0,0,0,0,0,Not yet reporting
125,Lafayette Mayor-President,28,00,127,0,0,0,0,0,0,Not yet reporting
126,Lafayette Mayor-President,28,00,128,0,0,0,0,0,0,Not yet reporting
127,Lafayette Mayor-President,28,00,129,0,0,0,0,0,0,Not yet reporting
128,Lafayette Mayor-President,28,00,130,0,0,0,0,0,0,Not yet reporting
129,Lafayette Mayor-President,28,00,131,0,0,0,0,0,0,Not yet reporting
130,Lafayette Mayor-President,28,00,133,0,0,0,0,0,0,Not yet reporting
131,Lafayette Mayor-President,28,00,134,0,0,0,0,0,0,Not yet reporting
132,Lafayette Mayor-President,28,00,135,0,0,0,0,0,0,Not yet reporting
133,Lafayette Mayor-President,28,00,136,0,0,0,0,0,0,Not yet reporting
134,Lafayette Mayor-President,28,Early Voting,,0,0,0,0,0,0,Not yet reporting
