,ID,Parish,Ward,Precinct,Boulet,Guillory,Swift,Total,Winner_num,Winner_name
0,Lafayette Mayor-President,01,01,01,441,34,17,492,1,Monique Blanco Boulet
1,Lafayette Mayor-President,01,01,02,324,50,26,400,1,Monique Blanco Boulet
2,Lafayette Mayor-President,01,01,03,341,47,23,411,1,Monique Blanco Boulet
3,Lafayette Mayor-President,01,01,04,413,65,30,508,1,Monique Blanco Boulet
4,Lafayette Mayor-President,01,01,05,80,8,30,118,1,Monique Blanco Boulet
5,Lafayette Mayor-President,01,01,06,61,35,124,220,3,Jan Swift
6,Lafayette Mayor-President,01,01,07,275,30,6,311,1,Monique Blanco Boulet
7,Lafayette Mayor-President,01,01,08,295,20,17,332,1,Monique Blanco Boulet
8,Lafayette Mayor-President,01,02,01,472,43,15,530,1,Monique Blanco Boulet
9,Lafayette Mayor-President,01,02,02,404,15,5,424,1,Monique Blanco Boulet
10,Lafayette Mayor-President,01,02,03,372,45,14,431,1,Monique Blanco Boulet
11,Lafayette Mayor-President,01,02,04,65,3,0,68,1,Monique Blanco Boulet
12,Lafayette Mayor-President,01,02,05,275,26,9,310,1,Monique Blanco Boulet
13,Lafayette Mayor-President,01,03,01,145,27,27,199,1,Monique Blanco Boulet
14,Lafayette Mayor-President,01,03,02,386,25,6,417,1,Monique Blanco Boulet
15,Lafayette Mayor-President,01,03,03,453,72,38,563,1,Monique Blanco Boulet
16,Lafayette Mayor-President,01,03,04,188,40,94,322,1,Monique Blanco Boulet
17,Lafayette Mayor-President,01,03,05,262,26,22,310,1,Monique Blanco Boulet
18,Lafayette Mayor-President,01,03,07,367,27,13,407,1,Monique Blanco Boulet
19,Lafayette Mayor-President,01,04,01,265,23,7,295,1,Monique Blanco Boulet
20,Lafayette Mayor-President,01,04,02,318,31,16,365,1,Monique Blanco Boulet
21,Lafayette Mayor-President,01,04,03,30,2,0,32,1,Monique Blanco Boulet
22,Lafayette Mayor-President,01,04,04,574,35,11,620,1,Monique Blanco Boulet
23,Lafayette Mayor-President,01,04,05,342,21,8,371,1,Monique Blanco Boulet
24,Lafayette Mayor-President,01,04,06,362,23,14,399,1,Monique Blanco Boulet
25,Lafayette Mayor-President,01,05,01,131,11,4,146,1,Monique Blanco Boulet
26,Lafayette Mayor-President,01,05,02,176,15,9,200,1,Monique Blanco Boulet
27,Lafayette Mayor-President,01,05,03,303,13,3,319,1,Monique Blanco Boulet
28,Lafayette Mayor-President,01,05,04,187,18,7,212,1,Monique Blanco Boulet
29,Lafayette Mayor-President,01,05,05,72,8,6,86,1,Monique Blanco Boulet
30,Lafayette Mayor-President,01,06,01,60,21,53,134,1,Monique Blanco Boulet
31,Lafayette Mayor-President,01,06,02,94,14,6,114,1,Monique Blanco Boulet
32,Lafayette Mayor-President,01,06,03,123,23,32,178,1,Monique Blanco Boulet
33,Lafayette Mayor-President,01,06,04,202,34,38,274,1,Monique Blanco Boulet
34,Lafayette Mayor-President,01,06,05,154,22,11,187,1,Monique Blanco Boulet
35,Lafayette Mayor-President,01,06,06,13,13,93,119,3,Jan Swift
36,Lafayette Mayor-President,01,06,07,246,16,11,273,1,Monique Blanco Boulet
37,Lafayette Mayor-President,01,06,08,227,20,14,261,1,Monique Blanco Boulet
38,Lafayette Mayor-President,01,06,10,128,11,3,142,1,Monique Blanco Boulet
39,Lafayette Mayor-President,01,06,12,243,19,22,284,1,Monique Blanco Boulet
40,Lafayette Mayor-President,01,06,13,109,14,0,123,1,Monique Blanco Boulet
41,Lafayette Mayor-President,01,06,14,246,20,9,275,1,Monique Blanco Boulet
42,Lafayette Mayor-President,01,06,15,85,12,6,103,1,Monique Blanco Boulet
43,Lafayette Mayor-President,01,06,16,125,10,11,146,1,Monique Blanco Boulet
44,Lafayette Mayor-President,01,07,02,294,31,11,336,1,Monique Blanco Boulet
45,Lafayette Mayor-President,01,07,03,508,40,5,553,1,Monique Blanco Boulet
46,Lafayette Mayor-President,01,07,04,394,22,13,429,1,Monique Blanco Boulet
47,Lafayette Mayor-President,01,Early Voting,,3342,373,402,4117,1,Monique Blanco Boulet
48,Lafayette Mayor-President,01,Provisional Votes,,0,0,0,0,1,
49,Lafayette Mayor-President,10,00,160E,269,29,17,315,1,Monique Blanco Boulet
50,Lafayette Mayor-President,10,00,160W,204,32,12,248,1,Monique Blanco Boulet
51,Lafayette Mayor-President,10,00,161,237,29,6,272,1,Monique Blanco Boulet
52,Lafayette Mayor-President,10,00,162E,452,59,25,536,1,Monique Blanco Boulet
53,Lafayette Mayor-President,10,00,162W,361,56,17,434,1,Monique Blanco Boulet
54,Lafayette Mayor-President,10,00,163,394,41,29,464,1,Monique Blanco Boulet
55,Lafayette Mayor-President,10,00,164,206,23,9,238,1,Monique Blanco Boulet
56,Lafayette Mayor-President,10,00,165,363,51,27,441,1,Monique Blanco Boulet
57,Lafayette Mayor-President,10,00,166E,309,40,17,366,1,Monique Blanco Boulet
58,Lafayette Mayor-President,10,00,166W,268,38,35,341,1,Monique Blanco Boulet
59,Lafayette Mayor-President,10,00,167,269,49,28,346,1,Monique Blanco Boulet
60,Lafayette Mayor-President,10,00,260,479,65,26,570,1,Monique Blanco Boulet
61,Lafayette Mayor-President,10,00,261,179,18,3,200,1,Monique Blanco Boulet
62,Lafayette Mayor-President,10,00,262,194,24,9,227,1,Monique Blanco Boulet
63,Lafayette Mayor-President,10,00,300,19,18,167,204,3,Jan Swift
64,Lafayette Mayor-President,10,00,301,21,21,150,192,3,Jan Swift
65,Lafayette Mayor-President,10,00,302,28,10,23,61,1,Monique Blanco Boulet
66,Lafayette Mayor-President,10,00,303,6,3,74,83,3,Jan Swift
67,Lafayette Mayor-President,10,00,304,23,8,84,115,3,Jan Swift
68,Lafayette Mayor-President,10,00,305,14,20,124,158,3,Jan Swift
69,Lafayette Mayor-President,10,00,306,290,122,46,458,1,Monique Blanco Boulet
70,Lafayette Mayor-President,10,00,307,9,1,35,45,3,Jan Swift
71,Lafayette Mayor-President,10,00,308,13,13,81,107,3,Jan Swift
72,Lafayette Mayor-President,10,00,309E,2,4,28,34,3,Jan Swift
73,Lafayette Mayor-President,10,00,309W,13,12,92,117,3,Jan Swift
74,Lafayette Mayor-President,10,00,310,84,52,54,190,1,Monique Blanco Boulet
75,Lafayette Mayor-President,10,00,311,13,10,57,80,3,Jan Swift
76,Lafayette Mayor-President,10,00,312,39,36,172,247,3,Jan Swift
77,Lafayette Mayor-President,10,00,313E,2,3,3,8,0,Tie
78,Lafayette Mayor-President,10,00,313W,2,3,43,48,3,Jan Swift
79,Lafayette Mayor-President,10,00,314,148,61,40,249,1,Monique Blanco Boulet
80,Lafayette Mayor-President,10,00,315E,25,13,124,162,3,Jan Swift
81,Lafayette Mayor-President,10,00,315W,85,46,28,159,1,Monique Blanco Boulet
82,Lafayette Mayor-President,10,00,316E,29,13,18,60,1,Monique Blanco Boulet
83,Lafayette Mayor-President,10,00,316W,15,3,11,29,1,Monique Blanco Boulet
84,Lafayette Mayor-President,10,00,317,100,24,52,176,1,Monique Blanco Boulet
85,Lafayette Mayor-President,10,00,318,71,19,46,136,1,Monique Blanco Boulet
86,Lafayette Mayor-President,10,00,319N,15,8,24,47,3,Jan Swift
87,Lafayette Mayor-President,10,00,319S,30,3,23,56,1,Monique Blanco Boulet
88,Lafayette Mayor-President,10,00,320E,18,11,70,99,3,Jan Swift
89,Lafayette Mayor-President,10,00,320W,31,12,88,131,3,Jan Swift
90,Lafayette Mayor-President,10,00,321,30,24,101,155,3,Jan Swift
91,Lafayette Mayor-President,10,00,322,50,23,113,186,3,Jan Swift
92,Lafayette Mayor-President,10,00,323,33,18,92,143,3,Jan Swift
93,Lafayette Mayor-President,10,00,324,21,18,112,151,3,Jan Swift
94,Lafayette Mayor-President,10,00,325,299,98,33,430,1,Monique Blanco Boulet
95,Lafayette Mayor-President,10,00,326,250,81,42,373,1,Monique Blanco Boulet
96,Lafayette Mayor-President,10,00,327,56,14,17,87,1,Monique Blanco Boulet
97,Lafayette Mayor-President,10,00,328,107,35,132,274,3,Jan Swift
98,Lafayette Mayor-President,10,00,329,50,19,122,191,3,Jan Swift
99,Lafayette Mayor-President,10,00,330,20,14,116,150,3,Jan Swift
100,Lafayette Mayor-President,10,00,331,188,49,22,259,1,Monique Blanco Boulet
101,Lafayette Mayor-President,10,00,332N,57,10,35,102,1,Monique Blanco Boulet
102,Lafayette Mayor-President,10,00,332S,50,16,34,100,1,Monique Blanco Boulet
103,Lafayette Mayor-President,10,00,333,514,153,58,725,1,Monique Blanco Boulet
104,Lafayette Mayor-President,10,00,334,206,47,36,289,1,Monique Blanco Boulet
105,Lafayette Mayor-President,10,00,335,141,37,11,189,1,Monique Blanco Boulet
106,Lafayette Mayor-President,10,00,336,308,83,48,439,1,Monique Blanco Boulet
107,Lafayette Mayor-President,10,00,337,185,60,21,266,1,Monique Blanco Boulet
108,Lafayette Mayor-President,10,00,338,204,41,35,280,1,Monique Blanco Boulet
109,Lafayette Mayor-President,10,00,339,359,100,43,502,1,Monique Blanco Boulet
110,Lafayette Mayor-President,10,00,340,218,56,56,330,1,Monique Blanco Boulet
111,Lafayette Mayor-President,10,00,360,117,12,7,136,1,Monique Blanco Boulet
112,Lafayette Mayor-President,10,00,361,30,16,84,130,3,Jan Swift
113,Lafayette Mayor-President,10,00,362,279,64,25,368,1,Monique Blanco Boulet
114,Lafayette Mayor-President,10,00,363,543,154,29,726,1,Monique Blanco Boulet
115,Lafayette Mayor-President,10,00,364,265,85,161,511,1,Monique Blanco Boulet
116,Lafayette Mayor-President,10,00,365,555,126,32,713,1,Monique Blanco Boulet
117,Lafayette Mayor-President,10,00,366,199,43,17,259,1,Monique Blanco Boulet
118,Lafayette Mayor-President,10,00,367,232,58,13,303,1,Monique Blanco Boulet
119,Lafayette Mayor-President,10,00,368,524,108,46,678,1,Monique Blanco Boulet
120,Lafayette Mayor-President,10,00,369,385,87,50,522,1,Monique Blanco Boulet
121,Lafayette Mayor-President,10,00,370,290,71,73,434,1,Monique Blanco Boulet
122,Lafayette Mayor-President,10,00,371N,117,34,60,211,1,Monique Blanco Boulet
123,Lafayette Mayor-President,10,00,371S,393,66,35,494,1,Monique Blanco Boulet
124,Lafayette Mayor-President,10,00,372,405,62,45,512,1,Monique Blanco Boulet
125,Lafayette Mayor-President,10,00,400,201,32,15,248,1,Monique Blanco Boulet
126,Lafayette Mayor-President,10,00,401,191,32,22,245,1,Monique Blanco Boulet
127,Lafayette Mayor-President,10,00,402,141,24,25,190,1,Monique Blanco Boulet
128,Lafayette Mayor-President,10,00,403,206,41,28,275,1,Monique Blanco Boulet
129,Lafayette Mayor-President,10,00,404,358,74,43,475,1,Monique Blanco Boulet
130,Lafayette Mayor-President,10,00,405,484,77,45,606,1,Monique Blanco Boulet
131,Lafayette Mayor-President,10,00,406,231,33,24,288,1,Monique Blanco Boulet
132,Lafayette Mayor-President,10,00,407,214,46,20,280,1,Monique Blanco Boulet
133,Lafayette Mayor-President,10,00,408,254,39,17,310,1,Monique Blanco Boulet
134,Lafayette Mayor-President,10,00,440,345,63,56,464,1,Monique Blanco Boulet
135,Lafayette Mayor-President,10,00,441,226,44,44,314,1,Monique Blanco Boulet
136,Lafayette Mayor-President,10,00,460E,141,23,10,174,1,Monique Blanco Boulet
137,Lafayette Mayor-President,10,00,460W,353,37,14,404,1,Monique Blanco Boulet
138,Lafayette Mayor-President,10,00,461,195,23,26,244,1,Monique Blanco Boulet
139,Lafayette Mayor-President,10,00,463,482,73,37,592,1,Monique Blanco Boulet
140,Lafayette Mayor-President,10,00,464,377,52,13,442,1,Monique Blanco Boulet
141,Lafayette Mayor-President,10,00,465,184,19,6,209,1,Monique Blanco Boulet
142,Lafayette Mayor-President,10,00,466E,469,47,15,531,1,Monique Blanco Boulet
143,Lafayette Mayor-President,10,00,466W,517,66,11,594,1,Monique Blanco Boulet
144,Lafayette Mayor-President,10,00,467,401,65,28,494,1,Monique Blanco Boulet
145,Lafayette Mayor-President,10,00,468,334,45,16,395,1,Monique Blanco Boulet
146,Lafayette Mayor-President,10,00,469,274,35,9,318,1,Monique Blanco Boulet
147,Lafayette Mayor-President,10,00,560,214,21,15,250,1,Monique Blanco Boulet
148,Lafayette Mayor-President,10,00,561,182,22,8,212,1,Monique Blanco Boulet
149,Lafayette Mayor-President,10,00,562,111,14,5,130,1,Monique Blanco Boulet
150,Lafayette Mayor-President,10,00,600,197,35,5,237,1,Monique Blanco Boulet
151,Lafayette Mayor-President,10,00,601,144,19,7,170,1,Monique Blanco Boulet
152,Lafayette Mayor-President,10,00,602,142,19,9,170,1,Monique Blanco Boulet
153,Lafayette Mayor-President,10,00,603,33,8,46,87,3,Jan Swift
154,Lafayette Mayor-President,10,00,660,435,31,6,472,1,Monique Blanco Boulet
155,Lafayette Mayor-President,10,00,661,197,17,12,226,1,Monique Blanco Boulet
156,Lafayette Mayor-President,10,00,662,176,31,11,218,1,Monique Blanco Boulet
157,Lafayette Mayor-President,10,00,663,108,5,4,117,1,Monique Blanco Boulet
158,Lafayette Mayor-President,10,00,664,274,30,13,317,1,Monique Blanco Boulet
159,Lafayette Mayor-President,10,00,700,129,12,18,159,1,Monique Blanco Boulet
160,Lafayette Mayor-President,10,00,701,20,3,25,48,3,Jan Swift
161,Lafayette Mayor-President,10,00,702,137,11,16,164,1,Monique Blanco Boulet
162,Lafayette Mayor-President,10,00,703,108,11,9,128,1,Monique Blanco Boulet
163,Lafayette Mayor-President,10,00,760,213,18,4,235,1,Monique Blanco Boulet
164,Lafayette Mayor-President,10,00,761,188,17,5,210,1,Monique Blanco Boulet
165,Lafayette Mayor-President,10,00,762,139,20,10,169,1,Monique Blanco Boulet
166,Lafayette Mayor-President,10,00,800,200,39,65,304,1,Monique Blanco Boulet
167,Lafayette Mayor-President,10,00,801,289,61,34,384,1,Monique Blanco Boulet
168,Lafayette Mayor-President,10,00,860N,346,66,25,437,1,Monique Blanco Boulet
169,Lafayette Mayor-President,10,00,860S,339,56,37,432,1,Monique Blanco Boulet
170,Lafayette Mayor-President,10,00,861E,221,24,46,291,1,Monique Blanco Boulet
171,Lafayette Mayor-President,10,00,861W,126,29,45,200,1,Monique Blanco Boulet
172,Lafayette Mayor-President,10,Early Voting,,7955,1423,1717,11095,1,Monique Blanco Boulet
173,Lafayette Mayor-President,10,Provisional Votes,,0,1,0,1,2,Josh Guillory
174,Lafayette Mayor-President,12,00,01,123,13,1,137,1,Monique Blanco Boulet
175,Lafayette Mayor-President,12,00,02,2,2,1,5,0,Tie
176,Lafayette Mayor-President,12,00,04,250,49,7,306,1,Monique Blanco Boulet
177,Lafayette Mayor-President,12,00,05N,185,25,4,214,1,Monique Blanco Boulet
178,Lafayette Mayor-President,12,00,05S,210,34,2,246,1,Monique Blanco Boulet
179,Lafayette Mayor-President,12,00,08,25,0,2,27,1,Monique Blanco Boulet
180,Lafayette Mayor-President,12,00,09,55,1,4,60,1,Monique Blanco Boulet
181,Lafayette Mayor-President,12,00,12,53,9,1,63,1,Monique Blanco Boulet
182,Lafayette Mayor-President,12,00,13,76,6,2,84,1,Monique Blanco Boulet
183,Lafayette Mayor-President,12,00,15,27,3,4,34,1,Monique Blanco Boulet
184,Lafayette Mayor-President,12,00,16A,194,24,4,222,1,Monique Blanco Boulet
185,Lafayette Mayor-President,12,00,16B,192,22,2,216,1,Monique Blanco Boulet
186,Lafayette Mayor-President,12,00,16C,40,5,1,46,1,Monique Blanco Boulet
187,Lafayette Mayor-President,12,00,17,52,7,1,60,1,Monique Blanco Boulet
188,Lafayette Mayor-President,12,Early Voting,,480,53,23,556,1,Monique Blanco Boulet
189,Lafayette Mayor-President,12,Provisional Votes,,0,0,0,0,1,
190,Lafayette Mayor-President,23,01,01,5,9,84,98,3,Jan Swift
191,Lafayette Mayor-President,23,01,02,0,0,1,1,3,Jan Swift
192,Lafayette Mayor-President,23,01,03,93,14,39,146,1,Monique Blanco Boulet
193,Lafayette Mayor-President,23,01,04,12,1,1,14,1,Monique Blanco Boulet
194,Lafayette Mayor-President,23,01,05,16,0,4,20,1,Monique Blanco Boulet
195,Lafayette Mayor-President,23,01,06,19,1,9,29,1,Monique Blanco Boulet
196,Lafayette Mayor-President,23,01,07,0,1,0,1,2,Josh Guillory
197,Lafayette Mayor-President,23,01,08,16,8,26,50,3,Jan Swift
198,Lafayette Mayor-President,23,02,01,37,6,40,83,3,Jan Swift
199,Lafayette Mayor-President,23,02,02,72,7,22,101,1,Monique Blanco Boulet
200,Lafayette Mayor-President,23,02,03,77,5,18,100,1,Monique Blanco Boulet
201,Lafayette Mayor-President,23,02,04,1,4,12,17,3,Jan Swift
202,Lafayette Mayor-President,23,02,05,13,1,9,23,1,Monique Blanco Boulet
203,Lafayette Mayor-President,23,02,06,18,3,7,28,1,Monique Blanco Boulet
204,Lafayette Mayor-President,23,03,01,165,19,22,206,1,Monique Blanco Boulet
205,Lafayette Mayor-President,23,03,02,290,38,36,364,1,Monique Blanco Boulet
206,Lafayette Mayor-President,23,03,03,68,6,5,79,1,Monique Blanco Boulet
207,Lafayette Mayor-President,23,03,04,60,2,6,68,1,Monique Blanco Boulet
208,Lafayette Mayor-President,23,03,05,32,3,2,37,1,Monique Blanco Boulet
209,Lafayette Mayor-President,23,03,06,46,5,1,52,1,Monique Blanco Boulet
210,Lafayette Mayor-President,23,04,01,32,12,57,101,3,Jan Swift
211,Lafayette Mayor-President,23,04,02,48,24,92,164,3,Jan Swift
212,Lafayette Mayor-President,23,04,03,53,10,16,79,1,Monique Blanco Boulet
213,Lafayette Mayor-President,23,05,01,60,5,5,70,1,Monique Blanco Boulet
214,Lafayette Mayor-President,23,05,02,19,0,0,19,1,Monique Blanco Boulet
215,Lafayette Mayor-President,23,05,03,11,0,6,17,1,Monique Blanco Boulet
216,Lafayette Mayor-President,23,05,04,188,11,9,208,1,Monique Blanco Boulet
217,Lafayette Mayor-President,23,05,05,19,3,18,40,1,Monique Blanco Boulet
218,Lafayette Mayor-President,23,05,06,119,15,39,173,1,Monique Blanco Boulet
219,Lafayette Mayor-President,23,05,07,252,30,27,309,1,Monique Blanco Boulet
220,Lafayette Mayor-President,23,06,01,99,7,36,142,1,Monique Blanco Boulet
221,Lafayette Mayor-President,23,06,02,37,5,4,46,1,Monique Blanco Boulet
222,Lafayette Mayor-President,23,06,03,234,33,24,291,1,Monique Blanco Boulet
223,Lafayette Mayor-President,23,06,04,127,18,48,193,1,Monique Blanco Boulet
224,Lafayette Mayor-President,23,06,05,78,9,7,94,1,Monique Blanco Boulet
225,Lafayette Mayor-President,23,07,01,216,50,28,294,1,Monique Blanco Boulet
226,Lafayette Mayor-President,23,07,02,300,41,20,361,1,Monique Blanco Boulet
227,Lafayette Mayor-President,23,07,03,19,7,2,28,1,Monique Blanco Boulet
228,Lafayette Mayor-President,23,07,04,335,48,22,405,1,Monique Blanco Boulet
229,Lafayette Mayor-President,23,07,05,85,6,5,96,1,Monique Blanco Boulet
230,Lafayette Mayor-President,23,08,01,215,25,7,247,1,Monique Blanco Boulet
231,Lafayette Mayor-President,23,08,02,392,25,37,454,1,Monique Blanco Boulet
232,Lafayette Mayor-President,23,08,03,312,41,27,380,1,Monique Blanco Boulet
233,Lafayette Mayor-President,23,08,04,18,4,1,23,1,Monique Blanco Boulet
234,Lafayette Mayor-President,23,08,05,192,31,16,239,1,Monique Blanco Boulet
235,Lafayette Mayor-President,23,09,01,202,22,46,270,1,Monique Blanco Boulet
236,Lafayette Mayor-President,23,09,02,623,48,38,709,1,Monique Blanco Boulet
237,Lafayette Mayor-President,23,09,04,311,25,26,362,1,Monique Blanco Boulet
238,Lafayette Mayor-President,23,09,05,165,16,22,203,1,Monique Blanco Boulet
239,Lafayette Mayor-President,23,10,01,121,21,57,199,1,Monique Blanco Boulet
240,Lafayette Mayor-President,23,10,02,71,5,22,98,1,Monique Blanco Boulet
241,Lafayette Mayor-President,23,10,03,272,26,9,307,1,Monique Blanco Boulet
242,Lafayette Mayor-President,23,10,04,348,36,28,412,1,Monique Blanco Boulet
243,Lafayette Mayor-President,23,11,01,49,5,13,67,1,Monique Blanco Boulet
244,Lafayette Mayor-President,23,11,02,139,12,19,170,1,Monique Blanco Boulet
245,Lafayette Mayor-President,23,11,03,127,9,13,149,1,Monique Blanco Boulet
246,Lafayette Mayor-President,23,11,04,121,9,16,146,1,Monique Blanco Boulet
247,Lafayette Mayor-President,23,11,05,292,34,53,379,1,Monique Blanco Boulet
248,Lafayette Mayor-President,23,11,06,101,10,19,130,1,Monique Blanco Boulet
249,Lafayette Mayor-President,23,11,07,54,6,7,67,1,Monique Blanco Boulet
250,Lafayette Mayor-President,23,12,01,50,8,38,96,1,Monique Blanco Boulet
251,Lafayette Mayor-President,23,12,02,35,4,14,53,1,Monique Blanco Boulet
252,Lafayette Mayor-President,23,12,03,54,25,156,235,3,Jan Swift
253,Lafayette Mayor-President,23,12,04,125,9,17,151,1,Monique Blanco Boulet
254,Lafayette Mayor-President,23,13,01,299,25,14,338,1,Monique Blanco Boulet
255,Lafayette Mayor-President,23,13,02,155,10,11,176,1,Monique Blanco Boulet
256,Lafayette Mayor-President,23,13,03,371,32,10,413,1,Monique Blanco Boulet
257,Lafayette Mayor-President,23,13,04,74,4,0,78,1,Monique Blanco Boulet
258,Lafayette Mayor-President,23,13,05,48,6,0,54,1,Monique Blanco Boulet
259,Lafayette Mayor-President,23,14,01,418,34,16,468,1,Monique Blanco Boulet
260,Lafayette Mayor-President,23,14,02,3,0,1,4,1,Monique Blanco Boulet
261,Lafayette Mayor-President,23,14,03,365,39,33,437,1,Monique Blanco Boulet
262,Lafayette Mayor-President,23,14,04,138,7,0,145,1,Monique Blanco Boulet
263,Lafayette Mayor-President,23,14,05,18,6,0,24,1,Monique Blanco Boulet
264,Lafayette Mayor-President,23,Early Voting,,3189,444,689,4322,1,Monique Blanco Boulet
265,Lafayette Mayor-President,23,Provisional Votes,,1,0,3,4,3,Jan Swift
266,Lafayette Mayor-President,27,00,01,263,34,40,337,1,Monique Blanco Boulet
267,Lafayette Mayor-President,27,00,02,242,11,11,264,1,Monique Blanco Boulet
268,Lafayette Mayor-President,27,00,03,121,17,1,139,1,Monique Blanco Boulet
269,Lafayette Mayor-President,27,00,04,244,17,6,267,1,Monique Blanco Boulet
270,Lafayette Mayor-President,27,00,05,60,9,44,113,1,Monique Blanco Boulet
271,Lafayette Mayor-President,27,00,05A,9,5,9,23,0,Tie
272,Lafayette Mayor-President,27,00,06,137,17,11,165,1,Monique Blanco Boulet
273,Lafayette Mayor-President,27,00,06A,36,9,11,56,1,Monique Blanco Boulet
274,Lafayette Mayor-President,27,00,07,366,32,29,427,1,Monique Blanco Boulet
275,Lafayette Mayor-President,27,00,08,21,4,22,47,3,Jan Swift
276,Lafayette Mayor-President,27,00,08A,23,6,3,32,1,Monique Blanco Boulet
277,Lafayette Mayor-President,27,00,08B,23,3,22,48,1,Monique Blanco Boulet
278,Lafayette Mayor-President,27,00,09A,43,16,7,66,1,Monique Blanco Boulet
279,Lafayette Mayor-President,27,00,09B,233,29,21,283,1,Monique Blanco Boulet
280,Lafayette Mayor-President,27,00,10,440,35,5,480,1,Monique Blanco Boulet
281,Lafayette Mayor-President,27,00,10A,70,4,4,78,1,Monique Blanco Boulet
282,Lafayette Mayor-President,27,00,12,215,26,16,257,1,Monique Blanco Boulet
283,Lafayette Mayor-President,27,00,13,133,23,61,217,1,Monique Blanco Boulet
284,Lafayette Mayor-President,27,00,14,370,49,21,440,1,Monique Blanco Boulet
285,Lafayette Mayor-President,27,00,16,140,14,33,187,1,Monique Blanco Boulet
286,Lafayette Mayor-President,27,00,16A,10,0,0,10,1,Monique Blanco Boulet
