,ID,Parish,Ward,Precinct,Boulet,Guillory,Swift,Total,Winner_num,Winner_name
287,Lafayette Mayor-President,27,00,17,91,2,4,97,1,Monique Blanco Boulet
288,Lafayette Mayor-President,27,00,18,138,24,5,167,1,Monique Blanco Boulet
289,Lafayette Mayor-President,27,00,19,328,69,39,436,1,Monique Blanco Boulet
290,Lafayette Mayor-President,27,00,20,122,11,10,143,1,Monique Blanco Boulet
291,Lafayette Mayor-President,27,00,21,281,45,19,345,1,Monique Blanco Boulet
292,Lafayette Mayor-President,27,00,21A,2,0,0,2,1,Monique Blanco Boulet
293,Lafayette Mayor-President,27,00,23,551,68,25,644,1,Monique Blanco Boulet
294,Lafayette Mayor-President,27,00,23A,74,8,16,98,1,Monique Blanco Boulet
295,Lafayette Mayor-President,27,00,23B,118,9,1,128,1,Monique Blanco Boulet
296,Lafayette Mayor-President,27,00,23C,1,0,0,1,1,Monique Blanco Boulet
297,Lafayette Mayor-President,27,Early Voting,,2411,377,334,3122,1,Monique Blanco Boulet
298,Lafayette Mayor-President,27,Provisional Votes,,2,0,0,2,1,Monique Blanco Boulet
299,Lafayette Mayor-President,28,00,001,468,69,69,606,1,Monique Blanco Boulet
300,Lafayette Mayor-President,28,00,002,373,58,44,475,1,Monique Blanco Boulet
301,Lafayette Mayor-President,28,00,003,349,57,39,445,1,Monique Blanco Boulet
302,Lafayette Mayor-President,28,00,004,283,81,123,487,1,Monique Blanco Boulet
303,Lafayette Mayor-President,28,00,005,129,45,60,234,1,Monique Blanco Boulet
304,Lafayette Mayor-President,28,00,006,652,114,93,859,1,Monique Blanco Boulet
305,Lafayette Mayor-President,28,00,007,225,74,99,398,1,Monique Blanco Boulet
306,Lafayette Mayor-President,28,00,008,287,38,86,411,1,Monique Blanco Boulet
307,Lafayette Mayor-President,28,00,009,256,50,91,397,1,Monique Blanco Boulet
308,Lafayette Mayor-President,28,00,010,181,26,26,233,1,Monique Blanco Boulet
309,Lafayette Mayor-President,28,00,011,194,45,90,329,1,Monique Blanco Boulet
310,Lafayette Mayor-President,28,00,012,325,59,56,440,1,Monique Blanco Boulet
311,Lafayette Mayor-President,28,00,013,200,41,65,306,1,Monique Blanco Boulet
312,Lafayette Mayor-President,28,00,014,70,31,62,163,1,Monique Blanco Boulet
313,Lafayette Mayor-President,28,00,015,11,27,52,90,3,Jan Swift
314,Lafayette Mayor-President,28,00,016,26,12,56,94,3,Jan Swift
315,Lafayette Mayor-President,28,00,017,28,26,72,126,3,Jan Swift
316,Lafayette Mayor-President,28,00,018,15,28,93,136,3,Jan Swift
317,Lafayette Mayor-President,28,00,019,19,25,92,136,3,Jan Swift
318,Lafayette Mayor-President,28,00,020,60,45,119,224,3,Jan Swift
319,Lafayette Mayor-President,28,00,021,32,21,56,109,3,Jan Swift
320,Lafayette Mayor-President,28,00,022,1,12,47,60,3,Jan Swift
321,Lafayette Mayor-President,28,00,023,8,7,57,72,3,Jan Swift
322,Lafayette Mayor-President,28,00,024,26,25,84,135,3,Jan Swift
323,Lafayette Mayor-President,28,00,025,154,13,15,182,1,Monique Blanco Boulet
324,Lafayette Mayor-President,28,00,026,216,58,60,334,1,Monique Blanco Boulet
325,Lafayette Mayor-President,28,00,027,171,23,28,222,1,Monique Blanco Boulet
326,Lafayette Mayor-President,28,00,028,668,78,46,792,1,Monique Blanco Boulet
327,Lafayette Mayor-President,28,00,029,341,46,21,408,1,Monique Blanco Boulet
328,Lafayette Mayor-President,28,00,030,265,49,29,343,1,Monique Blanco Boulet
329,Lafayette Mayor-President,28,00,031,336,54,47,437,1,Monique Blanco Boulet
330,Lafayette Mayor-President,28,00,032,384,83,57,524,1,Monique Blanco Boulet
331,Lafayette Mayor-President,28,00,033,488,80,37,605,1,Monique Blanco Boulet
332,Lafayette Mayor-President,28,00,034,438,81,55,574,1,Monique Blanco Boulet
333,Lafayette Mayor-President,28,00,035,331,50,24,405,1,Monique Blanco Boulet
334,Lafayette Mayor-President,28,00,036,536,93,68,697,1,Monique Blanco Boulet
335,Lafayette Mayor-President,28,00,037,583,70,60,713,1,Monique Blanco Boulet
336,Lafayette Mayor-President,28,00,038,261,77,45,383,1,Monique Blanco Boulet
337,Lafayette Mayor-President,28,00,039,128,38,87,253,1,Monique Blanco Boulet
338,Lafayette Mayor-President,28,00,040,118,31,31,180,1,Monique Blanco Boulet
339,Lafayette Mayor-President,28,00,041,172,43,54,269,1,Monique Blanco Boulet
340,Lafayette Mayor-President,28,00,042,158,44,55,257,1,Monique Blanco Boulet
341,Lafayette Mayor-President,28,00,043,188,48,30,266,1,Monique Blanco Boulet
342,Lafayette Mayor-President,28,00,044,136,31,31,198,1,Monique Blanco Boulet
343,Lafayette Mayor-President,28,00,045,183,49,42,274,1,Monique Blanco Boulet
344,Lafayette Mayor-President,28,00,046,135,31,18,184,1,Monique Blanco Boulet
345,Lafayette Mayor-President,28,00,047,224,76,42,342,1,Monique Blanco Boulet
346,Lafayette Mayor-President,28,00,048,149,57,30,236,1,Monique Blanco Boulet
347,Lafayette Mayor-President,28,00,049,243,139,54,436,1,Monique Blanco Boulet
348,Lafayette Mayor-President,28,00,051,15,18,63,96,3,Jan Swift
349,Lafayette Mayor-President,28,00,052,37,13,44,94,3,Jan Swift
350,Lafayette Mayor-President,28,00,053,23,17,53,93,3,Jan Swift
351,Lafayette Mayor-President,28,00,054,3,12,53,68,3,Jan Swift
352,Lafayette Mayor-President,28,00,055,108,37,90,235,1,Monique Blanco Boulet
353,Lafayette Mayor-President,28,00,056,22,26,66,114,3,Jan Swift
354,Lafayette Mayor-President,28,00,057,22,21,43,86,3,Jan Swift
355,Lafayette Mayor-President,28,00,058,3,8,46,57,3,Jan Swift
356,Lafayette Mayor-President,28,00,059,111,40,35,186,1,Monique Blanco Boulet
357,Lafayette Mayor-President,28,00,060,90,35,39,164,1,Monique Blanco Boulet
358,Lafayette Mayor-President,28,00,061,7,6,31,44,3,Jan Swift
359,Lafayette Mayor-President,28,00,062,2,6,20,28,3,Jan Swift
360,Lafayette Mayor-President,28,00,063,31,11,42,84,3,Jan Swift
361,Lafayette Mayor-President,28,00,064,91,6,6,103,1,Monique Blanco Boulet
362,Lafayette Mayor-President,28,00,065,27,19,37,83,3,Jan Swift
363,Lafayette Mayor-President,28,00,066,36,34,44,114,3,Jan Swift
364,Lafayette Mayor-President,28,00,067,331,71,30,432,1,Monique Blanco Boulet
365,Lafayette Mayor-President,28,00,068,56,40,53,149,1,Monique Blanco Boulet
366,Lafayette Mayor-President,28,00,069,83,70,37,190,1,Monique Blanco Boulet
367,Lafayette Mayor-President,28,00,070,123,84,43,250,1,Monique Blanco Boulet
368,Lafayette Mayor-President,28,00,071,278,44,33,355,1,Monique Blanco Boulet
369,Lafayette Mayor-President,28,00,072,46,28,22,96,1,Monique Blanco Boulet
370,Lafayette Mayor-President,28,00,073,130,100,14,244,1,Monique Blanco Boulet
371,Lafayette Mayor-President,28,00,074,128,61,61,250,1,Monique Blanco Boulet
372,Lafayette Mayor-President,28,00,075,123,44,29,196,1,Monique Blanco Boulet
373,Lafayette Mayor-President,28,00,076,273,100,33,406,1,Monique Blanco Boulet
374,Lafayette Mayor-President,28,00,077,228,70,25,323,1,Monique Blanco Boulet
375,Lafayette Mayor-President,28,00,078,404,160,27,591,1,Monique Blanco Boulet
376,Lafayette Mayor-President,28,00,079,205,108,19,332,1,Monique Blanco Boulet
377,Lafayette Mayor-President,28,00,080,251,137,7,395,1,Monique Blanco Boulet
378,Lafayette Mayor-President,28,00,081,148,42,17,207,1,Monique Blanco Boulet
379,Lafayette Mayor-President,28,00,082,247,114,45,406,1,Monique Blanco Boulet
380,Lafayette Mayor-President,28,00,083,417,103,34,554,1,Monique Blanco Boulet
381,Lafayette Mayor-President,28,00,084,356,102,34,492,1,Monique Blanco Boulet
382,Lafayette Mayor-President,28,00,085,383,163,34,580,1,Monique Blanco Boulet
383,Lafayette Mayor-President,28,00,086,680,126,50,856,1,Monique Blanco Boulet
384,Lafayette Mayor-President,28,00,087,385,179,34,598,1,Monique Blanco Boulet
385,Lafayette Mayor-President,28,00,088,278,84,36,398,1,Monique Blanco Boulet
386,Lafayette Mayor-President,28,00,089,193,77,14,284,1,Monique Blanco Boulet
387,Lafayette Mayor-President,28,00,090,161,72,24,257,1,Monique Blanco Boulet
388,Lafayette Mayor-President,28,00,091,456,149,46,651,1,Monique Blanco Boulet
389,Lafayette Mayor-President,28,00,092,263,106,75,444,1,Monique Blanco Boulet
390,Lafayette Mayor-President,28,00,093,162,41,29,232,1,Monique Blanco Boulet
391,Lafayette Mayor-President,28,00,094,378,101,57,536,1,Monique Blanco Boulet
392,Lafayette Mayor-President,28,00,095,521,143,25,689,1,Monique Blanco Boulet
393,Lafayette Mayor-President,28,00,096,257,74,27,358,1,Monique Blanco Boulet
394,Lafayette Mayor-President,28,00,097,105,16,16,137,1,Monique Blanco Boulet
395,Lafayette Mayor-President,28,00,098,502,98,65,665,1,Monique Blanco Boulet
396,Lafayette Mayor-President,28,00,099,184,47,51,282,1,Monique Blanco Boulet
397,Lafayette Mayor-President,28,00,100,363,55,29,447,1,Monique Blanco Boulet
398,Lafayette Mayor-President,28,00,101,772,181,40,993,1,Monique Blanco Boulet
399,Lafayette Mayor-President,28,00,102,546,90,39,675,1,Monique Blanco Boulet
400,Lafayette Mayor-President,28,00,103,590,111,61,762,1,Monique Blanco Boulet
401,Lafayette Mayor-President,28,00,104,447,98,26,571,1,Monique Blanco Boulet
402,Lafayette Mayor-President,28,00,105,610,110,32,752,1,Monique Blanco Boulet
403,Lafayette Mayor-President,28,00,106,522,94,54,670,1,Monique Blanco Boulet
404,Lafayette Mayor-President,28,00,107,535,124,32,691,1,Monique Blanco Boulet
405,Lafayette Mayor-President,28,00,108,633,107,37,777,1,Monique Blanco Boulet
406,Lafayette Mayor-President,28,00,109,453,87,42,582,1,Monique Blanco Boulet
407,Lafayette Mayor-President,28,00,110,414,84,30,528,1,Monique Blanco Boulet
408,Lafayette Mayor-President,28,00,111,476,85,28,589,1,Monique Blanco Boulet
409,Lafayette Mayor-President,28,00,112,389,72,46,507,1,Monique Blanco Boulet
410,Lafayette Mayor-President,28,00,113,202,24,43,269,1,Monique Blanco Boulet
411,Lafayette Mayor-President,28,00,114,155,17,12,184,1,Monique Blanco Boulet
412,Lafayette Mayor-President,28,00,115,315,61,34,410,1,Monique Blanco Boulet
413,Lafayette Mayor-President,28,00,116,335,90,44,469,1,Monique Blanco Boulet
414,Lafayette Mayor-President,28,00,117,261,70,40,371,1,Monique Blanco Boulet
415,Lafayette Mayor-President,28,00,118,310,70,13,393,1,Monique Blanco Boulet
416,Lafayette Mayor-President,28,00,119,285,24,19,328,1,Monique Blanco Boulet
417,Lafayette Mayor-President,28,00,120,432,132,44,608,1,Monique Blanco Boulet
418,Lafayette Mayor-President,28,00,121,278,105,22,405,1,Monique Blanco Boulet
419,Lafayette Mayor-President,28,00,122,337,53,29,419,1,Monique Blanco Boulet
420,Lafayette Mayor-President,28,00,123,300,49,77,426,1,Monique Blanco Boulet
421,Lafayette Mayor-President,28,00,124,428,96,42,566,1,Monique Blanco Boulet
422,Lafayette Mayor-President,28,00,125,489,109,28,626,1,Monique Blanco Boulet
423,Lafayette Mayor-President,28,00,126,374,98,27,499,1,Monique Blanco Boulet
424,Lafayette Mayor-President,28,00,127,317,75,35,427,1,Monique Blanco Boulet
425,Lafayette Mayor-President,28,00,128,359,73,41,473,1,Monique Blanco Boulet
426,Lafayette Mayor-President,28,Early Voting,,9780,2503,2097,14380,1,Monique Blanco Boulet
427,Lafayette Mayor-President,28,Provisional Votes,,1,1,0,2,0,Tie
428,Lafayette Mayor-President,50,00,03,507,73,68,648,1,Monique Blanco Boulet
429,Lafayette Mayor-President,50,00,04,76,12,3,91,1,Monique Blanco Boulet
430,Lafayette Mayor-President,50,00,05,30,3,0,33,1,Monique Blanco Boulet
431,Lafayette Mayor-President,50,00,06,113,7,4,124,1,Monique Blanco Boulet
432,Lafayette Mayor-President,50,00,07,29,3,12,44,1,Monique Blanco Boulet
433,Lafayette Mayor-President,50,00,08,151,14,13,178,1,Monique Blanco Boulet
434,Lafayette Mayor-President,50,00,09,260,33,33,326,1,Monique Blanco Boulet
435,Lafayette Mayor-President,50,00,10,27,16,86,129,3,Jan Swift
436,Lafayette Mayor-President,50,00,11,46,11,34,91,1,Monique Blanco Boulet
437,Lafayette Mayor-President,50,00,12,231,33,78,342,1,Monique Blanco Boulet
438,Lafayette Mayor-President,50,00,13,27,1,6,34,1,Monique Blanco Boulet
439,Lafayette Mayor-President,50,00,14,128,5,5,138,1,Monique Blanco Boulet
440,Lafayette Mayor-President,50,00,15,73,12,48,133,1,Monique Blanco Boulet
441,Lafayette Mayor-President,50,00,16,30,3,4,37,1,Monique Blanco Boulet
442,Lafayette Mayor-President,50,00,17,378,37,6,421,1,Monique Blanco Boulet
443,Lafayette Mayor-President,50,00,18,189,31,42,262,1,Monique Blanco Boulet
444,Lafayette Mayor-President,50,00,19,56,6,21,83,1,Monique Blanco Boulet
445,Lafayette Mayor-President,50,00,20,217,17,16,250,1,Monique Blanco Boulet
446,Lafayette Mayor-President,50,00,21,286,33,24,343,1,Monique Blanco Boulet
447,Lafayette Mayor-President,50,00,22,207,22,9,238,1,Monique Blanco Boulet
448,Lafayette Mayor-President,50,00,23,62,30,47,139,1,Monique Blanco Boulet
449,Lafayette Mayor-President,50,00,24,203,57,121,381,1,Monique Blanco Boulet
450,Lafayette Mayor-President,50,00,25,89,19,8,116,1,Monique Blanco Boulet
451,Lafayette Mayor-President,50,00,26,105,21,17,143,1,Monique Blanco Boulet
452,Lafayette Mayor-President,50,00,27,41,5,18,64,1,Monique Blanco Boulet
453,Lafayette Mayor-President,50,00,28,433,67,90,590,1,Monique Blanco Boulet
454,Lafayette Mayor-President,50,00,29,379,40,66,485,1,Monique Blanco Boulet
455,Lafayette Mayor-President,50,00,30,133,9,12,154,1,Monique Blanco Boulet
456,Lafayette Mayor-President,50,00,31,157,22,8,187,1,Monique Blanco Boulet
457,Lafayette Mayor-President,50,00,32,28,1,3,32,1,Monique Blanco Boulet
458,Lafayette Mayor-President,50,00,33,196,48,51,295,1,Monique Blanco Boulet
459,Lafayette Mayor-President,50,00,34,245,38,33,316,1,Monique Blanco Boulet
460,Lafayette Mayor-President,50,00,35,437,40,31,508,1,Monique Blanco Boulet
461,Lafayette Mayor-President,50,00,36,50,6,5,61,1,Monique Blanco Boulet
462,Lafayette Mayor-President,50,00,37,250,35,12,297,1,Monique Blanco Boulet
463,Lafayette Mayor-President,50,00,38,265,21,14,300,1,Monique Blanco Boulet
464,Lafayette Mayor-President,50,00,39,282,27,22,331,1,Monique Blanco Boulet
465,Lafayette Mayor-President,50,00,40,190,29,52,271,1,Monique Blanco Boulet
466,Lafayette Mayor-President,50,00,41,303,21,16,340,1,Monique Blanco Boulet
467,Lafayette Mayor-President,50,00,42,343,25,51,419,1,Monique Blanco Boulet
468,Lafayette Mayor-President,50,00,43,170,17,12,199,1,Monique Blanco Boulet
469,Lafayette Mayor-President,50,Early Voting,,3556,458,650,4664,1,Monique Blanco Boulet
470,Lafayette Mayor-President,50,Provisional Votes,,0,0,0,0,1,
471,Lafayette Mayor-President,51,00,01,42,0,2,44,1,Monique Blanco Boulet
472,Lafayette Mayor-President,51,00,02,54,1,36,91,1,Monique Blanco Boulet
473,Lafayette Mayor-President,51,00,03,30,4,53,87,3,Jan Swift
474,Lafayette Mayor-President,51,00,04,167,14,13,194,1,Monique Blanco Boulet
475,Lafayette Mayor-President,51,00,05,87,16,37,140,1,Monique Blanco Boulet
476,Lafayette Mayor-President,51,00,06,334,15,39,388,1,Monique Blanco Boulet
477,Lafayette Mayor-President,51,00,07,127,22,76,225,1,Monique Blanco Boulet
478,Lafayette Mayor-President,51,00,08,10,3,48,61,3,Jan Swift
479,Lafayette Mayor-President,51,00,09,104,8,18,130,1,Monique Blanco Boulet
480,Lafayette Mayor-President,51,00,10,143,17,45,205,1,Monique Blanco Boulet
481,Lafayette Mayor-President,51,00,11,86,7,24,117,1,Monique Blanco Boulet
482,Lafayette Mayor-President,51,00,12,32,4,37,73,3,Jan Swift
483,Lafayette Mayor-President,51,00,13,84,8,26,118,1,Monique Blanco Boulet
484,Lafayette Mayor-President,51,00,14,176,24,33,233,1,Monique Blanco Boulet
485,Lafayette Mayor-President,51,00,15,72,7,35,114,1,Monique Blanco Boulet
486,Lafayette Mayor-President,51,00,16,10,6,36,52,3,Jan Swift
487,Lafayette Mayor-President,51,00,17,114,7,24,145,1,Monique Blanco Boulet
488,Lafayette Mayor-President,51,00,18,8,2,37,47,3,Jan Swift
489,Lafayette Mayor-President,51,00,19,225,13,15,253,1,Monique Blanco Boulet
490,Lafayette Mayor-President,51,00,20,110,16,40,166,1,Monique Blanco Boulet
491,Lafayette Mayor-President,51,00,21,177,16,23,216,1,Monique Blanco Boulet
492,Lafayette Mayor-President,51,00,22,316,20,31,367,1,Monique Blanco Boulet
493,Lafayette Mayor-President,51,00,23,143,11,24,178,1,Monique Blanco Boulet
494,Lafayette Mayor-President,51,00,25,105,7,77,189,1,Monique Blanco Boulet
495,Lafayette Mayor-President,51,00,26,183,16,67,266,1,Monique Blanco Boulet
496,Lafayette Mayor-President,51,00,27,148,16,31,195,1,Monique Blanco Boulet
497,Lafayette Mayor-President,51,00,28,213,12,11,236,1,Monique Blanco Boulet
498,Lafayette Mayor-President,51,00,29,303,19,7,329,1,Monique Blanco Boulet
499,Lafayette Mayor-President,51,00,30,197,8,7,212,1,Monique Blanco Boulet
500,Lafayette Mayor-President,51,00,31,330,20,14,364,1,Monique Blanco Boulet
501,Lafayette Mayor-President,51,00,32,274,15,10,299,1,Monique Blanco Boulet
502,Lafayette Mayor-President,51,00,33,245,15,20,280,1,Monique Blanco Boulet
503,Lafayette Mayor-President,51,00,34,142,8,14,164,1,Monique Blanco Boulet
504,Lafayette Mayor-President,51,00,35,168,13,29,210,1,Monique Blanco Boulet
505,Lafayette Mayor-President,51,00,36,217,16,9,242,1,Monique Blanco Boulet
506,Lafayette Mayor-President,51,00,37,253,12,14,279,1,Monique Blanco Boulet
507,Lafayette Mayor-President,51,00,38,141,14,31,186,1,Monique Blanco Boulet
508,Lafayette Mayor-President,51,00,39,241,13,37,291,1,Monique Blanco Boulet
509,Lafayette Mayor-President,51,00,40,221,7,13,241,1,Monique Blanco Boulet
510,Lafayette Mayor-President,51,00,42,15,2,33,50,3,Jan Swift
511,Lafayette Mayor-President,51,00,43,133,5,7,145,1,Monique Blanco Boulet
512,Lafayette Mayor-President,51,00,44,1,0,23,24,3,Jan Swift
513,Lafayette Mayor-President,51,Early Voting,,2232,162,358,2752,1,Monique Blanco Boulet
514,Lafayette Mayor-President,51,Provisional Votes,,0,0,0,0,1,
515,Lafayette Mayor-President,57,00,01,466,24,14,504,1,Monique Blanco Boulet
516,Lafayette Mayor-President,57,00,02,233,24,30,287,1,Monique Blanco Boulet
517,Lafayette Mayor-President,57,00,05A,186,17,5,208,1,Monique Blanco Boulet
518,Lafayette Mayor-President,57,00,06,266,25,12,303,1,Monique Blanco Boulet
519,Lafayette Mayor-President,57,00,07A-1,54,5,3,62,1,Monique Blanco Boulet
520,Lafayette Mayor-President,57,00,07B,302,17,12,331,1,Monique Blanco Boulet
521,Lafayette Mayor-President,57,00,08B,118,4,1,123,1,Monique Blanco Boulet
522,Lafayette Mayor-President,57,00,09,228,25,28,281,1,Monique Blanco Boulet
523,Lafayette Mayor-President,57,00,10A,204,20,9,233,1,Monique Blanco Boulet
524,Lafayette Mayor-President,57,00,11,186,16,13,215,1,Monique Blanco Boulet
525,Lafayette Mayor-President,57,00,12,88,8,51,147,1,Monique Blanco Boulet
526,Lafayette Mayor-President,57,00,14,472,36,9,517,1,Monique Blanco Boulet
527,Lafayette Mayor-President,57,00,16,67,5,2,74,1,Monique Blanco Boulet
528,Lafayette Mayor-President,57,00,18,664,53,26,743,1,Monique Blanco Boulet
529,Lafayette Mayor-President,57,00,19A,463,30,18,511,1,Monique Blanco Boulet
530,Lafayette Mayor-President,57,00,19A-1,95,14,8,117,1,Monique Blanco Boulet
531,Lafayette Mayor-President,57,00,19B,9,5,1,15,1,Monique Blanco Boulet
532,Lafayette Mayor-President,57,00,20A-2,63,4,5,72,1,Monique Blanco Boulet
533,Lafayette Mayor-President,57,00,20B-1,130,11,9,150,1,Monique Blanco Boulet
534,Lafayette Mayor-President,57,00,21,35,4,0,39,1,Monique Blanco Boulet
535,Lafayette Mayor-President,57,00,21A,104,10,0,114,1,Monique Blanco Boulet
536,Lafayette Mayor-President,57,00,23,282,21,15,318,1,Monique Blanco Boulet
537,Lafayette Mayor-President,57,00,24,310,36,24,370,1,Monique Blanco Boulet
538,Lafayette Mayor-President,57,00,25,583,83,39,705,1,Monique Blanco Boulet
539,Lafayette Mayor-President,57,00,25A,98,7,5,110,1,Monique Blanco Boulet
540,Lafayette Mayor-President,57,00,26,276,28,14,318,1,Monique Blanco Boulet
541,Lafayette Mayor-President,57,00,26A,166,12,11,189,1,Monique Blanco Boulet
542,Lafayette Mayor-President,57,00,28,247,25,11,283,1,Monique Blanco Boulet
543,Lafayette Mayor-President,57,00,29,158,31,12,201,1,Monique Blanco Boulet
544,Lafayette Mayor-President,57,00,32B,18,3,20,41,3,Jan Swift
545,Lafayette Mayor-President,57,00,34,97,18,27,142,1,Monique Blanco Boulet
546,Lafayette Mayor-President,57,00,34A,15,5,23,43,3,Jan Swift
547,Lafayette Mayor-President,57,00,35,126,26,28,180,1,Monique Blanco Boulet
548,Lafayette Mayor-President,57,00,36A-1,27,6,16,49,1,Monique Blanco Boulet
549,Lafayette Mayor-President,57,00,37,35,21,73,129,3,Jan Swift
550,Lafayette Mayor-President,57,00,38,14,11,52,77,3,Jan Swift
551,Lafayette Mayor-President,57,00,39,37,5,28,70,1,Monique Blanco Boulet
552,Lafayette Mayor-President,57,00,40,293,29,23,345,1,Monique Blanco Boulet
553,Lafayette Mayor-President,57,00,41,25,1,2,28,1,Monique Blanco Boulet
554,Lafayette Mayor-President,57,00,42A,217,19,18,254,1,Monique Blanco Boulet
555,Lafayette Mayor-President,57,00,42B,15,4,0,19,1,Monique Blanco Boulet
556,Lafayette Mayor-President,57,00,44,250,22,8,280,1,Monique Blanco Boulet
557,Lafayette Mayor-President,57,00,45A,172,9,8,189,1,Monique Blanco Boulet
558,Lafayette Mayor-President,57,00,46A,106,19,10,135,1,Monique Blanco Boulet
559,Lafayette Mayor-President,57,00,46B-1,116,14,30,160,1,Monique Blanco Boulet
560,Lafayette Mayor-President,57,00,46B-2,20,4,19,43,1,Monique Blanco Boulet
561,Lafayette Mayor-President,57,00,46B-3,41,11,7,59,1,Monique Blanco Boulet
562,Lafayette Mayor-President,57,00,46B-4,113,14,17,144,1,Monique Blanco Boulet
563,Lafayette Mayor-President,57,00,49B-1,724,48,21,793,1,Monique Blanco Boulet
564,Lafayette Mayor-President,57,00,49B-2,89,9,2,100,1,Monique Blanco Boulet
565,Lafayette Mayor-President,57,00,50A,279,18,19,316,1,Monique Blanco Boulet
566,Lafayette Mayor-President,57,00,51,227,24,14,265,1,Monique Blanco Boulet
567,Lafayette Mayor-President,57,00,53,473,64,33,570,1,Monique Blanco Boulet
568,Lafayette Mayor-President,57,00,57A,281,31,14,326,1,Monique Blanco Boulet
569,Lafayette Mayor-President,57,00,57B,48,4,0,52,1,Monique Blanco Boulet
570,Lafayette Mayor-President,57,Early Voting,,3023,310,318,3651,1,Monique Blanco Boulet
571,Lafayette Mayor-President,57,Provisional Votes,,0,0,0,0,1,
